0.0,0.43527900576752154,0.0,0.0,0.0,0.0,0.0,0.5199599008773986,0.0,0.4608631115027477,0.0,0.4232056100588143,0.0,0.0,0.40943741769714714,0.44475303652524834,0.42902527181670924,0.44631331443301536,0.0,0.46762543270238827,0.41639000916520347,0.46480769750382134,0.48058518371381476,0.38383555957791615,0.42075334086743743,0.42274274785203836,0.47395064221245675,0.0,0.0,0.0,0.40433025013379087,0.41689360199809194,0.38804602248775877,0.3852804673113274,0.4326820280920269,0.0,0.0,0.45750936914085005,0.45822623496705167,0.459645589263377,0.45307037483287727,0.4945294968233167,0.0,0.0,0.0,0.42419993762523595,0.5239788163590383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190338654317377,0.0,0.0,0.0,0.0,0.0,0.4999189094390964,0.7738703441660308,0.521259277870133,0.0,0.4066593366856436,0.462769574846841,0.5522789806284917,0.0,0.4081927918135375,0.4965685367178805,0.5150828365019128,0.0,0.0,0.0,0.0,0.4783676643356938
0.43527900576752154,0.0,0.0,0.0,0.0,0.4400530841764826,0.4751897744485655,0.5166215718005976,0.44365133238597365,0.0,0.0,0.0,0.49287774484591096,0.0,0.46453310368147227,0.44094075356733264,0.45154166790490735,0.4510907105290137,0.0,0.4725994485985502,0.42607005285394295,0.4268670004271015,0.4842834845729782,0.0,0.4260329823320548,0.4427780866121013,0.48273651019957114,0.4915232854356209,0.45987477753798295,0.0,0.360294457059794,0.3887731594021574,0.3511094568045347,0.3674602192362588,0.42490949204975004,0.0,0.0,0.0,0.46595481070647904,0.4197830840619911,0.4719685812023401,0.4960662846716005,0.0,0.0,0.0,0.5061798724368102,0.5206796790825295,0.0,0.0,0.0,0.5029461380347239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412008733736259,0.47410865312443723,0.0,0.4782341369466748,0.0,0.46654852355847876,0.48853578921535423,0.524511472132499,0.5306373621174473,0.0,0.4922892608609634,0.5415380153034238,0.5085916138374453,0.0,0.4713931021449275,0.0,0.4551446832604311
0.0,0.0,0.0,0.49590134060429825,0.4500446370450263,0.4016057833659858,0.4948860823777266,0.5405172275622175,0.3231731864004331,0.0,0.4117161480827737,0.0,0.5063331802339903,0.5405158704597994,0.0,0.0,0.0,0.0,0.3125012761937584,0.0,0.0,0.5013185082834126,0.4183850087281634,0.0,0.5956358868573075,0.0,0.37328676990892556,0.5104068019733407,0.5084365927618724,0.0,0.514302785270753,0.48712763869302095,0.0,0.5120379203578609,0.5199459701225606,0.47577055187345707,0.504823584484474,0.0,0.5745118042391201,0.0,0.0,0.0,0.5532033699538341,0.0,0.0,0.0,0.0,0.6072829255543537,0.0,0.6082650086710079,0.6209750173086693,0.6227013307413471,0.585968766508596,0.6353466146808232,0.0,0.5408151936604099,0.0,0.628138947021871,0.5407887570344754,0.0,0.0,0.0,0.0,0.5576808966081586,0.0,0.0,0.0,0.6431356688614297,0.0,0.0,0.0,0.6053017399858938,0.0,0.0,0.0,0.6625959738146269
0.0,0.0,0.49590134060429825,0.0,0.2621426907734951,0.4779546191948446,0.2925405337949304,0.0,0.4745843799161408,0.19897633685211158,0.46153353464612357,0.0,0.3463328112164469,0.2533893591783792,0.0,0.0,0.0,0.0,0.5044164750016722,0.4781519046741581,0.0,0.45173995282438806,0.4530168091899063,0.0,0.0,0.0,0.46941675855663545,0.28772015395280187,0.46477893574872964,0.0,0.0,0.3028440498907286,0.0,0.34175629231812654,0.32176332722145795,0.20779796006951304,0.1993531295105711,0.2277425425580471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4500446370450263,0.2621426907734951,0.0,0.474347257146103,0.38505864353522723,0.4778570581125945,0.4015641805809021,0.46043727347257685,0.3835510108821691,0.44247142890949764,0.41418465294414686,0.3131346556973007,0.0,0.0,0.5643344104961183,0.0,0.46511770884140385,0.45504216718904633,0.0,0.47271457312093584,0.47733788037243946,0.5076581358311133,0.47112598599012767,0.5077401639407914,0.48206606713052513,0.3576029261072786,0.48874540145085776,0.0,0.5093164421438439,0.3848480817381927,0.49590520050153164,0.49115545563615437,0.516966377020631,0.25674027302037483,0.2574842237223851,0.43778246872499926,0.49996373704873415,0.0,0.0,0.0,0.4306467107353399,0.0,0.0,0.0,0.0,0.5911522960467941,0.0,0.0,0.5528224431971349,0.0,0.6013760642334831,0.5976095866590075,0.0,0.47175452409416363,0.0,0.0,0.48363421362018705,0.0,0.0,0.0,0.0,0.5431598575232952,0.0,0.0,0.0,0.568257395821322,0.0,0.0,0.0,0.5651994786868582,0.0,0.0,0.0,0.0
0.0,0.4400530841764826,0.4016057833659858,0.4779546191948446,0.474347257146103,0.0,0.48701377278654207,0.4916631170046512,0.4164078430087468,0.48912199478045054,0.47192474341041685,0.0,0.45466895823932896,0.5134390834145565,0.4546435728277577,0.46932053649053385,0.5407701905076399,0.43847832657303315,0.463345526863877,0.45012217335377996,0.48142496353161557,0.4602058602146058,0.4807746096839376,0.0,0.41001866644021023,0.4732948171779551,0.43627012051423086,0.47156751304498085,0.4392899232132959,0.4719894807065708,0.4821219137135128,0.47387600197029117,0.42749842179413233,0.4783063219454688,0.5056106729899416,0.5023785199203359,0.4971780490223688,0.0,0.5572115299138459,0.0,0.5528342565299514,0.6154110257136954,0.5259256902236892,0.0,0.0,0.0,0.0,0.6103157453640232,0.0,0.6245417759733851,0.5789368330925375,0.5852880554383677,0.5300069154647788,0.6315526071825217,0.0,0.5749103740363606,0.0,0.5672617298639787,0.0,0.5221113850022364,0.0,0.0,0.0,0.5970920710299977,0.5346165239028758,0.0,0.5122933758032224,0.580364718426529,0.0,0.0,0.5410998031244323,0.5769888373810654,0.5546128423804553,0.5494233992422801,0.5870168179780428,0.5675841174552756
0.0,0.4751897744485655,0.4948860823777266,0.2925405337949304,0.38505864353522723,0.48701377278654207,0.0,0.5247301509474812,0.4750352382746674,0.42675593742615564,0.5096610182636632,0.3964754487869572,0.3899082442799852,0.42511600037437053,0.0,0.49710564610761687,0.48559654894941995,0.484509440613844,0.5234849491118148,0.4944531309918269,0.0,0.5117150674612352,0.501387991908127,0.4197615171028902,0.44617482313437556,0.45275535482172696,0.49991502144184186,0.3864170385638391,0.5042803471820699,0.0,0.4758654250737252,0.4477156672155793,0.42859826762749925,0.4338845862575831,0.4446330558520976,0.3399869497872566,0.3084603679073684,0.4004666889879832,0.534310572071196,0.0,0.0,0.0,0.5183919590960863,0.0,0.0,0.0,0.0,0.6390791629383888,0.0,0.0,0.591979507124115,0.0,0.5810341551115011,0.6786222788421123,0.0,0.5758894535680328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800826061319818,0.0,0.0,0.7103544617051165,0.572764739241582,0.0,0.0,0.0,0.0
0.5199599008773986,0.5166215718005976,0.5405172275622175,0.0,0.4778570581125945,0.4916631170046512,0.5247301509474812,0.0,0.5678766126662111,0.5558839812036643,0.4135547420257885,0.0,0.5023677825617578,0.38379559292486465,0.46050254017331294,0.5226918233410223,0.0,0.5315148702301671,0.5150259468033674,0.4730567530468421,0.4602038455393245,0.0,0.44774867358081616,0.5305681616400991,0.5356660852778241,0.5217251741636674,0.5167719047139451,0.49464300242482717,0.4666408805879011,0.4874026114131134,0.5078330147682681,0.3029591022903966,0.5231690261444235,0.5111658802436845,0.5188384717054143,0.28384325613444744,0.0,0.0,0.4596259306784686,0.0,0.5469118125969448,0.5841467704020691,0.3949660638711579,0.0,0.0,0.0,0.0,0.5805223825710858,0.0,0.5181878243691364,0.5498178199150542,0.562049353210422,0.4349115236887651,0.5961771199708817,0.0,0.4551728262461652,0.0,0.5478974464687311,0.399801314232219,0.574783764510146,0.0,0.0,0.0,0.5392240550137253,0.5446780009096949,0.482761578456661,0.0,0.5431025740705214,0.0,0.0,0.0,0.5610471721668211,0.5356890916721635,0.5074053093319809,0.0,0.5752753322442656
0.0,0.44365133238597365,0.3231731864004331,0.4745843799161408,0.4015641805809021,0.4164078430087468,0.4750352382746674,0.5678766126662111,0.0,0.5019648948467217,0.34885337592881827,0.5140283905227921,0.43190710430184986,0.5275984182715866,0.0,0.4931358508145609,0.0,0.5854653346396816,0.339816344639943,0.44918144116952485,0.0,0.4632409670616209,0.4969555124810314,0.5643712300076534,0.4565867063237717,0.0,0.4009278515049581,0.5283586386278937,0.4667705970997791,0.5490049796040587,0.5571459242998219,0.5101800897987337,0.5087423997677377,0.5324134073417414,0.5213685076031284,0.4904680808973738,0.49482056449340334,0.4979003335105184,0.5508816646800008,0.0,0.0,0.0,0.5662390196760911,0.0,0.0,0.0,0.0,0.6392988364271511,0.0,0.6363874357904732,0.6141945978011267,0.6506614919419228,0.6393403448107218,0.6486589027750638,0.0,0.5796563909263883,0.0,0.6758766850258269,0.5574423075129984,0.0,0.0,0.0,0.0,0.6293886904087405,0.0,0.0,0.0,0.6539957509438508,0.0,0.0,0.0,0.6480535676926239,0.0,0.0,0.0,0.0
0.4608631115027477,0.0,0.0,0.19897633685211158,0.46043727347257685,0.48912199478045054,0.42675593742615564,0.5558839812036643,0.5019648948467217,0.0,0.5053776162646704,0.3318873231349877,0.45244757835165983,0.18584234765553365,0.0,0.0,0.3839548068954712,0.394657582058257,0.5284774284326391,0.0,0.5229115255731025,0.41295058603695767,0.5099066527189208,0.38778300928685233,0.4032853063193453,0.4206905097697153,0.5319658170941806,0.42380274246482463,0.0,0.0,0.35133210177029445,0.36795861359534027,0.35448356447929674,0.30669625152921004,0.33386407301828025,0.34431094471604984,0.25028893766793137,0.28632104999745195,0.3404587448967404,0.35289628541798623,0.3850827177087136,0.3790488875982828,0.0,0.0,0.3280359307926334,0.5028546384399342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899051072843801,0.0,0.49714420671855303,0.49781023241666345,0.0,0.0,0.47577233800090224,0.4923764187850438,0.47321128343202035,0.0,0.0,0.0,0.4789568732038814,0.0,0.5312391946716464,0.4925524354831416,0.5173146409837469,0.0,0.4373893146044372,0.0,0.0,0.45637245482474575
